node_id,lat,lon
122781285,34.2748249,-118.4387201
123010827,34.2737209,-118.4388425
122781294,34.2113605,-118.4340956
122781302,34.2128227,-118.4359839
362538528,34.2107349,-118.4311347
123441496,34.2119567,-118.4363701
123436691,34.2131753,-118.4352602
122781309,34.2165519,-118.4364387
123436694,34.2125846,-118.4368206
123018610,34.2163916,-118.4372143
123018607,34.21685,-118.4356936
122781342,34.2115006,-118.483683
123436631,34.2127819,-118.4836838
3182200061,34.2114999,-118.4845296
122781433,34.2743899,-118.613518
1366342303,34.2743777,-118.6139324
123256141,34.2746841,-118.6135322
123259993,34.2736979,-118.6144207
122781532,34.2424047,-118.5029353
122781536,34.2423995,-118.507465
122781542,34.2418447,-118.5468396
122781545,34.2418415,-118.5472189
123803547,34.2411362,-118.54722
123404288,34.2427289,-118.5141306
123557512,34.2427682,-118.51774
122781559,34.2421181,-118.519018
6779955280,34.2422792,-118.519008
123202019,34.2421617,-118.6070419
6555988471,34.2418087,-118.5380886
123228871,34.2425838,-118.4989564
122781629,34.2427096,-118.4960583
123236606,34.2392892,-118.4861402
123590381,34.2420999,-118.4927173
365312838,34.2413839,-118.599815
123730687,34.1168401,-118.3112821
123010613,34.041435,-118.2331023
122781727,34.0403417,-118.2336879
123087192,34.0402489,-118.2348448
123087194,34.0404157,-118.232966
1770660117,34.0725241,-118.3145409
122899235,34.0746265,-118.3145929
122781968,34.0988119,-118.3896783
122781987,34.0988966,-118.3896245
122828484,34.0983974,-118.3899162
1820880372,34.0997833,-118.3917048
122781984,34.0987126,-118.3891678
123196286,34.0994401,-118.3893151
5549381961,34.2991343,-118.4552884
5549381975,34.2997313,-118.4557149
122880294,34.2987738,-118.4544806
122782035,34.3070789,-118.4459184
122782037,34.3064132,-118.4466324
123747549,34.30685,-118.4456264
123029164,34.3076409,-118.4482421
122782040,34.3057903,-118.4473543
123242801,34.3070471,-118.4489691
122782069,34.322131,-118.4283667
123207954,34.3239233,-118.4284915
123207946,34.3240269,-118.4298797
122782193,33.9711984,-118.3966128
123138508,33.971903,-118.3968982
123040177,33.9714248,-118.3886238
122782532,34.0907239,-118.3324438
122782547,34.0907258,-118.3320904
122782534,34.0925389,-118.332438
123519327,34.0907267,-118.3331826
9530692246,34.0925389,-118.3326185
9530692248,34.0925389,-118.332287
122782540,34.0871073,-118.332092
123270424,34.0853017,-118.3331495
122782544,34.0889203,-118.3320847
123101869,34.0871046,-118.3331605
123101867,34.0871056,-118.3309845
123410764,34.088919,-118.3331716
123263369,34.0889161,-118.3309937
123505405,34.0907397,-118.3315325
122782554,34.0961491,-118.3315847
472413655,34.0979799,-118.3315709
123302907,34.0961444,-118.3332158
123263380,34.0961499,-118.3310224
122782581,34.1033838,-118.332207
123571295,34.1033851,-118.3333216
123571279,34.1039117,-118.3317877
122782604,34.076153,-118.3334402
1770952991,34.0739978,-118.3327485
1718718339,34.0758477,-118.3276993
122782774,34.1675758,-118.5639078
123200104,34.1658294,-118.5658652
122782776,34.1696239,-118.5563495
123573486,34.168543,-118.5563454
122782788,34.1690509,-118.553476
6779626479,34.1690512,-118.553576
122782793,34.1657501,-118.5316792
122782796,34.1657459,-118.5336222
279150817,34.1670287,-118.5316486
7130920735,34.1646149,-118.5316724
122782799,34.1657479,-118.5355524
123021215,34.1664337,-118.5336166
123021203,34.1632285,-118.534063
122782803,34.1657712,-118.5375269
3695787230,34.1670395,-118.5355439
123489965,34.1632266,-118.5355509
122782810,34.1662964,-118.5388827
123201822,34.1642849,-118.537544
123159009,34.1660516,-118.53748
122782815,34.1668231,-118.5402298
122852659,34.1698307,-118.5385989
122782817,34.1671652,-118.5410833
123418835,34.1688721,-118.540658
123418790,34.1642601,-118.540276
122782818,34.1676147,-118.5422038
123555140,34.1642623,-118.5414822
122782820,34.1679422,-118.5430246
123380826,34.1699116,-118.54197
122782821,34.168291,-118.5438775
123471637,34.1702612,-118.5428241
123496556,34.1658938,-118.5446185
122782842,34.1685972,-118.55989
122782847,34.1683443,-118.5611155
123151483,34.1695372,-118.5611738
123151451,34.1660402,-118.5610806
1719323691,34.0763351,-118.2894404
122782886,34.0753408,-118.2893622
123140863,34.0753356,-118.2879163
122782942,34.0793516,-118.289187
122782945,34.0798254,-118.2891963
122928110,34.0798272,-118.2880134
122782955,34.0856453,-118.2892546
122782958,34.0866679,-118.2892568
11415678326,34.0856606,-118.291742
123538164,34.0856346,-118.2868661
122782962,34.0876975,-118.2892717
123095618,34.0866803,-118.2917409
123095615,34.0866579,-118.2868853
123179462,34.0877086,-118.2917469
123546359,34.0876793,-118.2868902
122782969,34.0934655,-118.2893192
123140870,34.0908794,-118.2877842
123179474,34.0934526,-118.2917624
123442827,34.0934688,-118.2887016
122783125,34.0710378,-118.3451481
123330308,34.0710401,-118.3440303
122783127,34.0688908,-118.3451205
123549315,34.0689965,-118.3461925
3754574920,34.0689,-118.3440264
4808151962,34.068466,-118.3451207
739191908,34.0621914,-118.3451565
123138131,34.0623193,-118.3461864
122783133,34.0605438,-118.3458199
123384197,34.0605619,-118.3468858
123330317,34.0605194,-118.3446934
122783136,34.0589017,-118.346461
123549317,34.0589366,-118.347521
123330320,34.0588772,-118.3453264
122783137,34.0572409,-118.3471341
123308524,34.0572375,-118.3468745
123308526,34.0572656,-118.3481594
122783153,34.0415833,-118.5175261
123082632,34.0414624,-118.5177764
122783167,34.0436933,-118.517184
123272560,34.0435439,-118.5181972
122783169,34.0450503,-118.5174988
529785806,34.0419354,-118.5174091
122783171,34.0457171,-118.5169195
123255140,34.0460238,-118.5177174
950989121,34.0461922,-118.5152206
122783172,34.0461671,-118.516623
122783181,34.0524161,-118.5189428
122951816,34.0544865,-118.5197006
122783186,34.0529906,-118.5206324
122783192,34.054166,-118.5214695
1614349363,34.0566744,-118.5222241
122783210,34.0304174,-118.5180446
529040331,34.0285964,-118.5192867
122783220,34.0414155,-118.5181391
4002529172,34.0414228,-118.5182323
123305769,34.0296551,-118.3176847
122827912,34.0228751,-118.317652
6792400923,34.018919,-118.319048
122817143,34.034884,-118.3176827
122783778,34.0338162,-118.3188593
123183746,34.0338184,-118.3176788
123185637,34.0427086,-118.3177115
209897296,34.0371413,-118.3188644
2607729811,34.0389464,-118.3189117
122994041,33.9836725,-118.3192564
122784174,34.0815201,-118.186139
122784176,34.080806,-118.1840727
123133110,34.0819101,-118.1840641
122918864,34.0811347,-118.1866577
123778612,34.0804721,-118.1840749
583259020,34.0808872,-118.1828561
122839640,34.0814464,-118.183388
122784231,34.2501607,-118.2939884
122784242,34.2497505,-118.2926354
318061592,34.2517548,-118.2951253
354112630,34.2495749,-118.2926153
122784308,33.9623513,-118.4397665
9097356784,33.9622164,-118.4396747
122784310,33.9618388,-118.441435
2292311788,33.9629455,-118.4401515
2292311790,33.9620823,-118.4417259
6994462130,34.0706621,-118.3552682
122784522,34.2718817,-118.359228
366595473,34.2726167,-118.3609893
123467861,34.2714984,-118.3593077
123271511,34.274135,-118.358784
122784544,34.2446103,-118.2824594
122855169,34.246251,-118.28182
122784609,34.1743796,-118.4121137
3223052602,34.1743837,-118.4134218
122784778,34.10908,-118.3400346
1902281658,34.1093925,-118.3400463
123092143,34.1089619,-118.3391174
1973470425,34.1067247,-118.3391392
122784779,34.0556467,-118.4759296
122956607,34.0562605,-118.4763914
122784781,34.0553605,-118.4770503
123385633,34.0538136,-118.4751869
123486444,34.0562022,-118.4777428
688301941,34.0549356,-118.4786708
123410713,34.0544591,-118.4766453
122784883,34.2612658,-118.3390437
122784908,34.1748893,-118.6459342
122784909,34.1762401,-118.6475433
122911990,34.1732185,-118.6456233
122815560,34.1748052,-118.646943
122815555,34.1752249,-118.6449268
122784914,34.1771384,-118.647908
122815562,34.1747315,-118.6473988
123357248,34.17697,-118.6491902
123102452,34.1778594,-118.6499564
1718668502,34.0182747,-118.3521453
123154823,34.2250944,-118.6491392
122792209,34.0620079,-118.3332895
122792211,34.0608549,-118.3337196
122792213,34.0590261,-118.3341487
1717938619,34.0569972,-118.3361413
122792222,34.0528784,-118.3366574
2896405347,34.048651,-118.3395584
122792225,34.0511033,-118.337337
122785404,33.9880463,-118.3419641
122785405,33.9871369,-118.341972
123690334,33.9880316,-118.3439875
123526136,33.9880631,-118.3398962
122785406,33.9862251,-118.3419663
123690339,33.987124,-118.3439736
123526139,33.9871505,-118.339893
122865613,33.9862103,-118.3439786
122865612,33.9862463,-118.3398899
122785407,33.9853383,-118.3419608
208120588,33.9853404,-118.3417631
123086039,33.9853332,-118.34285
122785550,34.2154241,-118.6482089
694831036,34.2160627,-118.6472387
123154845,34.215129,-118.6458171
123468469,34.2149946,-118.6502854
122785561,34.2688083,-118.3092437
123120860,34.2705992,-118.3083756
122979177,34.2694295,-118.3092382
122785565,34.2687871,-118.3104766
2489700730,34.2687327,-118.3106459
123529292,34.2700448,-118.3105145
122785566,34.268572,-118.3114141
123120837,34.2702365,-118.3114165
123349427,34.2669717,-118.3114168
122785723,34.1325439,-118.4827533
123207514,34.1317041,-118.481302
283016927,34.1334061,-118.481365
283016919,34.1323816,-118.4808653
122785809,34.1516456,-118.5577963
122785810,34.1521343,-118.5576663
123067777,34.1519798,-118.5590141
122933495,34.1511548,-118.5572026
1717893738,34.0980545,-118.3582255
123302941,34.0962039,-118.3570939
123320194,34.099869,-118.3572067
2035866409,34.1016889,-118.3582205
123101904,34.0871672,-118.3574079
460831839,33.9778479,-118.3959627
122786390,34.075227,-118.1718187
1865094781,34.0746389,-118.1711043
122924753,34.0741826,-118.1730943
122786418,33.9892114,-118.2728158
122901171,33.9860666,-118.2728412
1773954306,33.9892184,-118.2717759
1790748061,33.9892345,-118.2695573
1833333176,33.9892247,-118.2705292
123223746,33.9884974,-118.2695523
122786437,33.9892422,-118.2663532
1716461420,33.9892467,-118.2651868
122786443,33.9892798,-118.2621024
123048930,33.9915888,-118.262107
122786445,33.9892865,-118.260824
122786752,34.1312555,-118.201984
122786754,34.1314466,-118.2015222
3872275409,34.1323052,-118.2020024
122786771,33.9400031,-118.3090317
123184240,33.9409126,-118.3090197
122930508,33.9391094,-118.3090307
122786773,33.940033,-118.310198
123156537,33.9418642,-118.3101678
122786776,33.9400352,-118.3112467
122991457,33.9418395,-118.3112156
122786778,33.940033,-118.3123169
122906365,33.9418615,-118.3123119
122786808,33.9399249,-118.2826125
122786871,33.9400924,-118.2826132
122786811,33.9399243,-118.2848065
122930518,33.9391469,-118.2826087
122786815,33.939902,-118.2869472
122873733,33.9390961,-118.2848071
122873730,33.9407506,-118.2848145
122786817,33.9398905,-118.2893697
122930521,33.9390785,-118.2869456
123668271,33.9407336,-118.2869651
122786819,33.9399221,-118.2916013
122930522,33.9390716,-118.2893721
123025108,33.940718,-118.2893857
123152518,33.9407034,-118.2915973
123107081,33.9401677,-118.2732695
1716461408,33.9401116,-118.2761974
122786851,33.9401106,-118.2780955
123668243,33.9410207,-118.2781009
322992032,33.9401084,-118.2783825
122786854,33.9401097,-118.279383
123459591,33.9410073,-118.2793999
1716313718,33.9400908,-118.2805413
123242136,33.9407516,-118.2826201
122787083,34.1383122,-118.1987865
122787086,34.138411,-118.2015151
123289961,34.1393107,-118.1988912
123763612,34.1374103,-118.1989388
1839475291,34.1378644,-118.2015259
122787429,33.9901123,-118.446658
123167233,33.9926271,-118.4481048
122787436,33.98599,-118.4427945
122803501,33.9913669,-118.4441912
122925164,33.9856608,-118.443475
122787463,34.0452493,-118.5227425
123081679,34.0454082,-118.521736
122787674,34.049708,-118.538315
333795489,34.0503977,-118.5373794
122787679,34.0501484,-118.5373175
122899396,34.0508253,-118.5317944
122787774,34.2507973,-118.3574805
122921146,34.251216,-118.3574809
5245027196,34.2508415,-118.3556928
123579099,34.2492415,-118.3574796
122788367,34.2737939,-118.3485943
122788369,34.2744859,-118.3484565
4989311019,34.2754274,-118.3492741
123489872,34.2737495,-118.3476752
122788375,34.0858169,-118.4517127
2341221701,34.0860292,-118.450391
123053740,34.0864077,-118.4516158
123473256,34.0833408,-118.452422
122788753,34.0970712,-118.4244694
123071863,34.0970141,-118.4263899
122788758,34.1156313,-118.3486187
298611321,34.1162048,-118.351036
123560888,34.1179156,-118.3490482
123560881,34.1142954,-118.3458677
123212831,34.067188,-118.2741001
123212834,34.065489,-118.2756124
122789006,34.0386114,-118.2026643
269609684,34.0401278,-118.2016844
1836144651,34.0389288,-118.203369
122789206,34.1034907,-118.3869141
122789234,34.1337244,-118.3847391
122789237,34.13376,-118.3853249
123342942,34.1345268,-118.3845058
5743053664,34.1328946,-118.3837266
122789319,34.1033204,-118.3747657
3625750118,34.1029455,-118.3745014
1966499632,34.1035557,-118.3763949
122951756,34.1035533,-118.3741291
122790036,34.0405311,-118.3780191
123165518,34.0429534,-118.378523
122790042,34.0386225,-118.3785418
123081453,34.0407463,-118.3791257
123619623,34.0387894,-118.3791564
122790052,34.034185,-118.379918
8417185303,34.0340998,-118.380068
298044521,34.0360013,-118.3791841
122790062,34.0376388,-118.3783687
123312241,34.124404,-118.1795381
11040062656,34.1272986,-118.181635
123102424,34.1868012,-118.6483946
123414523,34.186547,-118.6450254
123537099,34.1899013,-118.6448974
123026026,34.1898388,-118.6426505
122790612,34.1786601,-118.6445195
123025957,34.1778652,-118.6430214
123025536,34.1785744,-118.6434525
122964807,34.1818022,-118.6452225
122790622,34.1846195,-118.6442305
123163480,34.1844121,-118.6452419
5577628787,34.1847312,-118.643098
122790696,34.1035809,-118.3765083
122790697,34.1033992,-118.3767527
123021808,34.2047644,-118.5393738
122790718,34.2056687,-118.543388
123021816,34.2047644,-118.541695
122790731,34.2061737,-118.4312629
3789833532,34.2061848,-118.4298211
123021852,34.2048393,-118.431274
123031570,34.2071639,-118.431267
122790837,34.2057915,-118.514999
123021654,34.2053619,-118.5140845
123021864,34.2048309,-118.4443645
10732752510,34.205744,-118.4465788
122790742,34.205744,-118.44667
123021855,34.2048431,-118.4334861
122790772,34.2058224,-118.4504985
123021871,34.2048444,-118.4500574
123714904,34.2062865,-118.4504985
366626834,34.2059662,-118.5591122
366627128,34.2051135,-118.5579021
122790794,34.205962,-118.5608698
123151498,34.2051716,-118.5608663
123021900,34.2047667,-118.5622722
122790798,34.2057238,-118.3718748
123021947,34.2048253,-118.374695
123001107,34.2048252,-118.3768775
122790824,34.2055763,-118.5473138
122790828,34.2057221,-118.4682741
122790829,34.2057265,-118.4690197
122790831,34.2057292,-118.469485
123021776,34.2046315,-118.5163427
123021966,34.2048332,-118.3877975
122790846,34.2057655,-118.3965249
122873213,34.2084746,-118.3965139
123021924,34.2048247,-118.3965173
122893650,34.2048359,-118.461843
370574029,34.2057384,-118.4659627
122980905,34.2048329,-118.4640274
123021687,34.2048225,-118.483683
123021693,34.2048172,-118.4859456
123466959,34.2055329,-118.4946066
123171583,34.2055258,-118.4967656
123186284,34.2050765,-118.5753844
122790909,34.2055407,-118.5823826
123021999,34.2047022,-118.5819343
122790919,34.2056139,-118.5545256
122902313,34.2046852,-118.5906366
123021723,34.2046861,-118.5928614
122790933,34.2054058,-118.5881257
123021718,34.2046943,-118.5872245
122790948,34.2053243,-118.6224272
122790952,34.2050154,-118.6234336
122873103,34.2082713,-118.6234368
123417967,34.2026417,-118.623422
9398080946,34.2047975,-118.627786
122790980,34.205533,-118.5836756
123021715,34.2046951,-118.5841345
122791033,34.2256514,-118.4217386
122900304,34.2256689,-118.423273
122791042,34.2717129,-118.4558105
616300643,34.2715783,-118.4558244
122893690,34.2718417,-118.4588802
122791045,34.2698362,-118.454167
123483020,34.2691176,-118.455103
122791047,34.2675168,-118.4516963
122791049,34.2666482,-118.4507679
123248033,34.2685196,-118.4504226
370797067,34.2669354,-118.452442
122791057,34.2651479,-118.4493579
123248124,34.2673574,-118.4497933
122791059,34.2644507,-118.4491513
370798406,34.2653888,-118.4490184
122791177,34.2644669,-118.4501098
4011904506,34.2636406,-118.448835
123126473,34.2265988,-118.4038698
5853575727,34.2267601,-118.4104086
122791101,34.2274646,-118.4110899
4076018436,34.2275444,-118.4111666
123376068,34.2314638,-118.41351
122791109,34.2331446,-118.4166361
122791120,34.2354633,-118.4190982
123120920,34.2359672,-118.4184093
122990579,34.2341518,-118.4195126
122791123,34.2361153,-118.4197823
123049583,34.2337278,-118.423066
122791127,34.2367657,-118.4204784
123235587,34.2373594,-118.4196843
122791130,34.2391103,-118.4229453
123191832,34.2384242,-118.4238598
122791131,34.2401061,-118.4239844
122990123,34.2424729,-118.4207138
122791133,34.241094,-118.4250509
3641528760,34.240135,-118.426346
122791136,34.2420796,-118.4261023
122791138,34.2428509,-118.4268995
123248094,34.2432784,-118.4244544
122831856,34.2430802,-118.4288731
122791146,34.2510068,-118.4355606
123249747,34.2516109,-118.4347268
123249750,34.2503811,-118.4364011
122791148,34.2521743,-118.4367574
6392004715,34.2480416,-118.4324055
